OrderID,Date,Time,CustomerID,CustomerAge,CustomerGender,CustomerLocation,MenuItemID,MenuItemName,MenuItemCategory,MenuItemPrice,Quantity,TotalOrderPrice,PaymentMethod,OrderStatus,DiscountApplied,OrderDuration,ServerID,ServerRating,OrderType,CustomerFeedback,MenuItemRatings,PeakHour,Weekday,Season,PromoCodeUsed,SpecialRequests,LoyaltyPointsUsed,RefundedAmount,MenuItemIngredient,DietaryRestrictions,OrderChannel,TimeToServe
d4c9fd13-9fc6-4b8b-a1aa-536c46a4a2f2,02-03-2025,21:01:51,93daed24-638d-44d6-963f-a8ec840ce5a6,27,Female,Port James,0699ab50-64da-40b8-9980-2b4cfcb66486,Soup,Drink,26.54,2,53.08,Credit Card,Pending,Yes,29,d165f201-13cf-43c7-ac64-180c6eee37b6,3.181174134,Takeaway,Almost happy police ten federal drop trouble.,4.053053133,Yes,Sunday,Summer,Yes,Popular item – add extra spice,10,9.273050108,Chicken,None,Phone,19
52349c9f-4ee4-42cf-af96-23a3ae090b37,18-04-2022,18:57:31,6b6037cc-eccd-4afc-b747-8bcf835461f2,26,Male,Mendezborough,2c390655-2589-4a65-85d6-979ffdff256e,Sushi,Drink,12.26,3,36.78,Online Payment,Canceled,No,42,37180fdc-5ed1-4efd-ae36-7473ec9bd23b,1.224586742,Takeaway,Avoid major traditional relationship care stage.,4.685450153,Yes,Tuesday,Summer,No,Popular item – add extra sauce,19,8.684221852,Pasta,Dairy-Free,App,24
0eace942-3ac9-4c97-8931-7e8743f6e6b3,14-07-2022,13:12:42,af69291f-ce38-4284-b05b-4c5cc7b5183c,52,Female,Margarethaven,04b1144a-1a96-4940-bfee-a452bb276baa,Pizza,Main Course,14.05,3,42.15,Credit Card,Pending,No,38,2a62436a-07e7-4c2d-a4a5-5b50fd2e9301,2.458905154,Takeaway,Information take property hair behavior once fine.,2.430056133,No,Sunday,Spring,Yes,Popular item – add extra crust,25,19.60922498,Cheese,Dairy-Free,In-store,19
7e13cf78-9020-48bb-aa72-5a73bee5bb0a,30-06-2024,16:16:13,b54a6e8b-cdf4-469f-9b42-cfc240b4cd12,80,Male,West Antonio,11bb0508-19db-4a5a-9496-744412f968fc,Pasta,Appetizer,10.52,5,52.6,Online Payment,Canceled,No,10,cf4844bf-6cd7-44e9-b7a9-84a6b7f04517,2.346446778,Delivery,Possible one produce security professional deep decision.,2.234113807,No,Wednesday,Spring,No,Popular item – add extra spice,38,17.50185858,Chicken,Vegan,App,29
6ac011e6-9cb6-435f-b4c3-8f14f1018897,22-05-2023,19:01:37,1b8704a7-5616-451b-a017-e7ee5891fecc,26,Female,South Georgeberg,d6177a2b-dd9c-4c41-8f9c-a5ff797deb40,Sushi,Dessert,22.52,4,90.08,Cash,Completed,Yes,38,c944ab85-0331-4f91-a77c-9654cb1ce202,2.525647388,Takeaway,Understand key wait year sport exist.,2.466877738,Yes,Tuesday,Winter,Yes,Popular item – add extra sauce,3,7.730222049,Chicken,Gluten-Free,Phone,25
146e50bc-3942-4210-b404-499bdbd82814,17-12-2024,17:21:33,98e7cc2f-72ae-4f12-b269-822355c2b4aa,52,Male,Lake Vanessamouth,44d7afc6-d51e-498a-b36a-1c9035402b5a,Sushi,Appetizer,14.05,1,14.05,Cash,Completed,No,29,90956fa3-444a-4068-913e-ba16e209396d,3.535642708,Takeaway,Join production a threat else.,3.011456449,Yes,Friday,Fall,Yes,Popular item – add extra crust,7,16.51284321,Tofu,Gluten-Free,App,17
496b5b4c-1ade-4d3e-bdab-705b19ae5401,04-07-2021,01:19:25,8d019775-87b4-4870-828b-5891503ebe8c,44,Male,South Erikaborough,4215fed3-b45e-4767-8fe9-e1fa4dcf1fb7,Burger,Drink,27.76,2,55.52,Credit Card,Canceled,No,39,c6eb9fc0-e106-4716-aa10-a2c52ffb8332,3.847887821,Dine-in,Bad subject hundred hospital everybody style imagine.,4.184823738,No,Monday,Spring,No,Location-based request – prefer mild flavor in South Erikaborough,0,18.94225231,Cheese,Vegan,In-store,26
db2e27ad-7ba4-4b8c-893e-73f507173db5,01-06-2023,02:59:16,e6353694-508e-408c-ac9b-ad0078562c46,69,Male,Jonesstad,7de2fee9-a4e8-497e-90d8-2c252e13a361,Pizza,Main Course,19.44,3,58.32,Credit Card,Canceled,Yes,36,f05ad8c4-a489-4c69-9681-18e16d5163c8,3.232437507,Delivery,Here blue your show.,3.895580251,Yes,Saturday,Spring,No,Popular item – add extra cheese,20,4.502382352,Beef,Gluten-Free,Phone,14
064316ac-8522-4db1-a9cf-dac2c2ea46ef,21-06-2021,18:25:31,249a76d5-3fc8-467d-bc8b-41684031d4e7,75,Male,Port Matthew,0004b437-5d56-47ef-9224-192705965cf9,Burger,Drink,14.58,3,43.74,Cash,Canceled,No,18,e4eb49fa-84d5-46c6-944a-6cffada49005,1.438215548,Delivery,Officer rule once turn peace.,1.20965696,Yes,Saturday,Fall,Yes,Location-based request – prefer mild flavor in Port Matthew,33,18.63353565,Vegetables,Vegan,In-store,19
c4834eb4-cb64-4ee7-8fde-c99f348c735f,16-10-2022,09:17:41,b5c025e0-1b4f-4816-a828-2ac4dbcf9e21,62,Male,Julieside,061595a3-2106-4823-95f7-e9e744ad2a0c,Pasta,Dessert,11.21,5,56.05,Credit Card,Completed,Yes,26,c987508d-5945-4f63-957b-ce4526e240e8,3.944177039,Delivery,Address newspaper check ever impact bring data why.,3.412552207,Yes,Sunday,Summer,Yes,Popular item – add extra crust,32,17.94894204,Rice,Dairy-Free,App,21
0fa6a9aa-37f4-4ab4-bf26-9afa6257ab4e,07-04-2024,04:42:56,b4422a17-2bac-4e5b-8714-b8a0ffbb841d,42,Female,West Shelby,6873ebdc-3314-473d-9cba-d156d6def2a6,Steak,Dessert,28.9,1,28.9,Cash,Completed,No,21,89bdb730-527e-4a15-9c84-1af527c44ed0,4.542815609,Delivery,East end myself herself rock anything responsibility.,2.130591704,No,Monday,Spring,Yes,Popular item – add extra spice,40,5.942164281,Tofu,None,Phone,16
0c1d89ed-6887-466f-a6b8-78466682a023,18-01-2024,22:47:47,299c7ab9-1438-4892-8a72-b629a1d10506,37,Female,Taylorton,a25f9ddb-fa1b-402e-b985-3324527cb07e,Steak,Appetizer,25.51,2,51.02,Credit Card,Canceled,Yes,14,55daa868-5c50-4ea4-a4e8-dad41c7f02dc,2.033511517,Delivery,Step hot ask party wife responsibility.,2.947796336,Yes,Monday,Fall,No,Popular item – add extra sauce,35,14.6054175,Tofu,Gluten-Free,App,26
309b3886-6062-4a81-a5af-8d6cb7d83f87,08-10-2020,21:02:14,a5bf52ab-f359-4185-b957-b28894e28998,61,Male,Scottshire,5a8d8499-d9a1-468c-bc8b-b6b7a3a53510,Sushi,Main Course,24.68,5,123.4,Credit Card,Pending,No,29,30581b1c-83e0-4ed6-bc8f-a89fd2017e0d,1.491500078,Dine-in,Almost if back break over follow time side.,4.65270513,Yes,Sunday,Winter,Yes,Popular item – add extra crust,34,19.78015243,Tofu,Vegan,App,29
f4b3fec1-ccc9-45f6-95dd-9858c95b5051,08-01-2021,16:55:51,8af243e6-a4a8-40be-a430-9875d78404ef,69,Female,Bethshire,84f31768-376b-46c3-be44-27a862507e60,Pizza,Dessert,13.53,1,13.53,Cash,Canceled,No,31,5274823f-4ba1-43ad-9cdd-ecf35561cc74,4.409302685,Dine-in,To remain fast have body surface.,1.471052313,No,Friday,Winter,No,Popular item – add extra spice,34,0.500472906,Fish,Vegan,Phone,20
7ac17cfa-9426-4524-946f-1cf1f7b02534,08-02-2021,21:24:20,03c1e91c-785e-4e22-a333-bffcb24f77d1,21,Female,Mitchellmouth,e1111e5a-50c2-4002-89b1-59b592beab52,Pasta,Main Course,10.29,3,30.87,Cash,Pending,No,24,3ef983ea-e2c1-4874-9b1e-ca394516ab9f,3.085430096,Takeaway,They evening together interest consider responsibility.,4.480235359,No,Thursday,Fall,No,Popular item – add extra cheese,6,0.862026538,Rice,None,Phone,20
02e2cd1f-7843-4312-98d9-77a3d0d8c7cc,18-07-2020,00:51:02,e254c2c8-aa6b-4d1a-9ad5-65cadee97fbb,62,Male,Port Toddland,de8c4cb2-6f59-4f20-bedf-060df3179af1,Coffee,Appetizer,12.59,3,37.77,Online Payment,Canceled,Yes,34,857bf3d8-3999-4244-a417-96a3d96162a6,2.76585134,Delivery,Station he free page.,1.311268708,Yes,Friday,Summer,No,Location-based request – prefer mild flavor in Port Toddland,7,14.10670393,Vegetables,Dairy-Free,Phone,26
40f6b6a1-8702-4120-af05-6d030984f909,25-05-2022,06:52:41,84be9c79-98be-4623-ae66-ee57124bdd15,52,Female,Lake Susanbury,7dfd55bf-b6a7-47fe-b5ea-781d5356339b,Burger,Appetizer,6.38,1,6.38,Cash,Pending,No,19,3a91413b-cca5-43c2-96db-660765ab90d2,4.016850863,Takeaway,Eight may really level partner.,4.077045893,Yes,Tuesday,Summer,No,Location-based request – prefer mild flavor in Lake Susanbury,13,8.547975199,Cheese,Dairy-Free,App,11
83af6cbf-cd6d-4881-ac0a-74fda1dfe2ed,29-09-2024,09:13:01,f91e5331-a9a2-4832-8558-1caf99e1dc79,66,Male,Burnsberg,ee40d6e7-c8fc-422f-9d95-becb5472cff7,Sushi,Appetizer,24.41,1,24.41,Online Payment,Canceled,Yes,25,51dd5112-681d-45d3-af53-9b53dacb6dbe,1.873160948,Takeaway,Teacher all need since defense.,3.89315938,No,Saturday,Winter,No,Popular item – add extra crust,20,18.84977728,Chicken,Dairy-Free,Phone,24
c51c7132-a277-46b7-98a8-fad33704b357,15-12-2024,07:22:44,46a8cb57-ef71-4b20-b746-73b96bfdf6b4,57,Female,New Elizabeth,0d465eef-8694-448d-b9d5-129270fa1b80,Ice Cream,Appetizer,24.12,5,120.6,Credit Card,Pending,Yes,18,32f13d92-250e-4d91-a7f7-1c527ad311f9,2.356086889,Takeaway,Born cause guess strong sit issue treat.,1.017077157,Yes,Tuesday,Fall,Yes,Location-based request – prefer mild flavor in New Elizabeth,15,13.63729058,Vegetables,Vegan,App,15
63d2c1bd-d643-46ef-a7d3-83e341ab8891,24-09-2024,01:19:47,04b1bf64-2656-4064-954e-3c244f96576c,32,Male,Lake Anthony,e11ce678-be5e-4e52-b2bb-1032b9e82ada,Salad,Appetizer,10.37,5,51.85,Cash,Completed,No,17,581d2e65-affc-4e5c-82ca-57b013401dae,1.19582493,Dine-in,Especially place sense way capital heart.,1.098180273,No,Wednesday,Spring,No,Location-based request – prefer mild flavor in Lake Anthony,22,3.102431602,Pasta,None,Phone,25
ecbec2fe-d239-4c8e-9516-6bb4a1af4983,03-07-2022,19:35:02,28f32162-0b97-4340-9457-10ae795746bb,70,Female,Thompsonmouth,ff72064e-a7fb-4715-a803-08e57b667907,Coffee,Dessert,22.57,3,67.71,Online Payment,Pending,No,25,313b5cb6-2a71-4a72-8497-d7a4d442d613,4.113735351,Delivery,Teacher eye program time real.,1.619740563,Yes,Monday,Fall,No,Location-based request – prefer mild flavor in Thompsonmouth,25,7.207105989,Beef,Dairy-Free,App,16
013d5edf-717c-4ef2-a549-a02a457c1998,12-02-2025,07:29:54,68117995-d157-4068-bca3-8d20d14501d7,61,Male,Sarahshire,94927c25-d68a-4475-8909-357570db2a3f,Burger,Main Course,18.74,1,18.74,Credit Card,Pending,No,10,6cfe40e9-70f3-433b-823d-db3314e620d1,4.411213749,Takeaway,Perhaps his daughter other.,3.835658413,No,Saturday,Fall,Yes,Location-based request – prefer mild flavor in Sarahshire,40,17.77878615,Rice,None,In-store,20
62dafe37-6e14-482e-9a53-b695821c2e97,26-07-2023,00:51:05,f2c47901-47a2-413f-b74b-2d90586cb336,66,Female,Dominguezmouth,ae05f284-41bf-4447-8c74-4e2f6bb5affc,Coffee,Main Course,25.85,2,51.7,Cash,Pending,No,13,5006631b-d3f9-45ce-8cc5-5f8f2836390a,3.865074419,Takeaway,Shake realize someone tough bring.,4.381324781,Yes,Tuesday,Spring,No,Location-based request – prefer mild flavor in Dominguezmouth,43,17.49821128,Vegetables,None,Phone,22
1faa989d-2eb6-4fbd-8477-1a51d8f99aa3,20-04-2024,20:03:50,89da93fe-ce71-4b56-94e5-f8171e004848,80,Female,Parsonsville,c1712391-79e4-4409-8bf6-f46c4d9af5d8,Salad,Drink,15.37,1,15.37,Cash,Completed,Yes,10,43eb1968-ad7d-4e40-a907-be3ad4db391a,3.931894632,Delivery,They strong everyone forget land.,4.029834155,No,Saturday,Fall,Yes,Location-based request – prefer mild flavor in Parsonsville,21,19.78349642,Pasta,None,App,25
2bb6003c-3ef8-497b-beb9-bd572c4fa7e0,16-02-2020,03:59:15,8c1bebf8-f732-49c9-9ec4-8b4d057f8700,60,Male,Tamarastad,e8f8636c-eef6-4419-bb5b-0c665c375b61,Ice Cream,Main Course,13.39,4,53.56,Cash,Completed,Yes,40,6b8ef4d7-f957-4254-916c-9aa5a1b1086c,2.36318189,Delivery,Impact type simple thought act hear inside.,4.978642196,No,Thursday,Summer,No,Location-based request – prefer mild flavor in Tamarastad,32,4.991193506,Beef,Gluten-Free,Phone,10
5abaef9a-5703-4480-aa1e-0a3a5c7fbb21,22-02-2025,15:00:30,6154a02a-1ad9-4953-b368-ec42a2dd9e55,47,Female,Jasminetown,8d0373be-a4d9-4b09-9049-39ba70c8b5b1,Burger,Dessert,27.53,4,110.12,Online Payment,Canceled,Yes,32,a7ca0348-13bc-4884-b057-5d7a5e7fc998,3.100905308,Takeaway,Too financial ask drop deal response beat recent.,2.856528475,No,Thursday,Winter,No,Location-based request – prefer mild flavor in Jasminetown,3,11.53666736,Vegetables,Dairy-Free,App,22
494be3ca-acb2-4bc5-9f9d-102a2d09e5f4,06-11-2023,10:19:01,32272ded-f9a9-42d6-858a-d4c784e3796f,54,Male,Port Jesse,31709292-76b6-459a-b3a1-0fcd13c2ee8d,Ice Cream,Dessert,18.45,5,92.25,Online Payment,Canceled,No,31,4a4736e3-2ae0-4fe4-9fcd-119f8a4f202c,4.010494489,Delivery,Cover pass probably apply theory matter company.,4.724282477,Yes,Saturday,Fall,No,Location-based request – prefer mild flavor in Port Jesse,30,5.310016766,Fish,Gluten-Free,In-store,11
2ebafb8b-bf8c-4aa4-96e8-c6dfa0acc1b5,30-07-2022,12:15:27,87c71543-a708-40ed-bd12-08c17c1f2c36,28,Male,North Tracistad,fa56bacf-d244-4f75-aaed-28597006796a,Burger,Drink,10.27,3,30.81,Cash,Completed,Yes,27,4ab08086-cae2-4217-b0c2-55281e08f55d,3.889863879,Dine-in,Plant sense around term task happen poor.,1.504874988,No,Sunday,Spring,Yes,Location-based request – prefer mild flavor in North Tracistad,40,16.82366161,Beef,Dairy-Free,App,23
9516b3c4-6f39-402d-b557-ed1485006f5b,13-04-2022,11:10:23,95ef90f8-65f8-40f7-8df8-d9b70becac07,59,Female,West Heather,012cdb87-7073-42cb-89bc-aa840a0e6f9c,Burger,Appetizer,8.16,2,16.32,Cash,Completed,No,26,488fa0ea-d944-40c0-825e-de663bf33eac,4.139086909,Delivery,Fish book sense generation.,4.870039958,No,Wednesday,Spring,No,Location-based request – prefer mild flavor in West Heather,3,17.66367486,Cheese,None,App,15
d27ea9e9-458d-4364-a546-894e9be84f0d,13-12-2024,19:35:56,d57e841c-eaf7-4157-bc14-1979f87289de,21,Female,Lake Lorettaside,49c4d9a8-3f14-40e5-9cba-3d3509d6c651,Coffee,Appetizer,29.81,4,119.24,Credit Card,Canceled,No,34,cdad03e4-eb19-4fbc-8bbe-045f9fae5446,2.094251756,Delivery,Country sister reduce mouth happen though between tree.,3.411409036,No,Saturday,Fall,No,Location-based request – prefer mild flavor in Lake Lorettaside,29,4.100872909,Beef,Gluten-Free,Phone,16
1e63f2b5-3cdb-412e-a744-e00e3d2dcc6d,03-08-2023,16:06:42,4ebe1f9a-55d6-4d36-b4c0-e3407750c41a,80,Female,East Jameshaven,d1a8d1b9-8a03-4deb-b9d8-f1c7099e758b,Soup,Drink,23.34,5,116.7,Cash,Canceled,No,34,a1f64f69-4353-4e68-a46b-42f04403a7c0,4.766605436,Dine-in,Go green most expect economy among.,2.793899615,No,Wednesday,Summer,No,Popular item – add extra cheese,39,6.012783241,Vegetables,None,In-store,26
2f94275b-db18-4e5f-85d4-2ba2b833c412,28-05-2022,11:56:14,864c164d-533d-4570-9b86-1c78cd5bf9da,30,Male,North Robert,840e7fe0-18ca-4e5c-87c3-2b023fdf51bc,Pizza,Drink,9.61,4,38.44,Cash,Canceled,Yes,31,f54620be-30a1-4cb1-bb17-f6a7c84fd902,2.816737464,Takeaway,Step audience interesting character TV brother.,2.553594335,No,Sunday,Winter,No,Popular item – add extra crust,32,18.05192917,Chicken,Dairy-Free,In-store,18
7213df73-4a83-48a4-8a45-a5d3a93f3a6d,11-05-2023,00:01:01,a6df906f-90c0-4a20-8dc2-b7030c24522a,19,Male,Port Edward,1cba6871-b274-411b-bbb9-015915260fcd,Steak,Appetizer,10.08,2,20.16,Credit Card,Canceled,Yes,38,43928903-15aa-45e8-8663-f8298f2e28c2,2.258221251,Dine-in,Happy offer hit history language.,3.021646346,Yes,Tuesday,Fall,No,Popular item – add extra sauce,9,11.98860902,Pasta,Gluten-Free,In-store,18
2afb57b4-3389-4ed7-91f5-a20ecbb94e8a,27-03-2020,19:54:43,5cb70be4-2bbe-47b0-ad4e-285d826382a2,33,Male,West Aprilmouth,7d309763-db22-4496-adaa-84526e2760f7,Ice Cream,Dessert,19.54,2,39.08,Credit Card,Completed,Yes,23,f30f658b-74e9-49fd-b16e-a20e8b60229e,3.177703625,Delivery,Trip a take indeed skill.,4.840487669,No,Sunday,Winter,Yes,Location-based request – prefer mild flavor in West Aprilmouth,6,4.199065469,Pasta,Gluten-Free,App,11
03503044-4a5e-4fbf-8110-95cbfc45c449,01-09-2021,22:49:50,1d1320a3-d72a-494b-8cd8-e2b524621070,30,Female,Crystalbury,b69b8b2f-81eb-4590-907f-7538cb7c724e,Salad,Dessert,11.21,2,22.42,Cash,Completed,No,44,118070e3-9455-4b69-8fff-b813ca7ef953,2.512335553,Takeaway,Its lot seem write.,4.494487138,Yes,Monday,Winter,Yes,Location-based request – prefer mild flavor in Crystalbury,0,17.79968715,Beef,Vegan,In-store,13
557642ee-f98c-4bd0-a952-d2f9c1f27de9,21-11-2021,01:55:46,a8014c1a-722a-4faa-8ac5-36c0a4781890,39,Female,Lisaview,6ef34e94-8797-42a4-bed4-2304bd8aa684,Pasta,Dessert,6.73,3,20.19,Credit Card,Canceled,No,16,0845fa09-7ca4-4f51-93f9-c67daddfcf10,3.433587996,Takeaway,Yes Republican window player media bank about interest.,3.217612848,Yes,Saturday,Spring,Yes,Popular item – add extra cheese,37,16.99806031,Cheese,Vegan,Phone,30
7f65bbe9-da0f-48aa-ba6d-622d6aad424c,17-06-2021,02:59:44,cbe2c0ad-762d-4e7c-aa5a-972e1df44004,36,Male,Jaredbury,3edeeeeb-6bfa-482a-830a-2d23b8f53ed8,Salad,Dessert,27.83,1,27.83,Online Payment,Pending,No,26,159014b6-cee0-41df-b1b7-9cc7963e0ed1,3.509035268,Takeaway,End process animal both type their.,4.680220923,Yes,Friday,Winter,No,Location-based request – prefer mild flavor in Jaredbury,12,5.527504375,Vegetables,Dairy-Free,In-store,22
14df30eb-8ed6-47b5-afb4-b1fcf570b772,11-01-2025,12:43:50,11a39f69-f645-4cd0-b2e5-c645722b4357,80,Male,West Dylanbury,5470a3bc-21d3-4bf9-875b-a0568f6cdfb0,Steak,Dessert,13.27,1,13.27,Cash,Canceled,Yes,33,8f841ca6-8e5f-4ca5-b68f-44a98940240d,1.27906766,Takeaway,Race light whose.,2.899531295,Yes,Wednesday,Spring,Yes,Popular item – add extra sauce,30,15.03199468,Tofu,Gluten-Free,Phone,19
541786ba-bd93-43de-85ee-5a91fbc8c434,03-08-2020,23:13:15,1cd25962-ecaf-44fc-9923-a3daec9924cd,27,Male,Lake Anthony,69d8467c-2f0e-401d-85db-58471837612c,Pasta,Dessert,21.4,5,107,Cash,Pending,Yes,18,70ef3a19-d426-4233-a9a3-aa19011130a3,1.019521661,Delivery,Order challenge keep must.,1.990328,No,Friday,Fall,Yes,Popular item – add extra sauce,11,1.910199908,Rice,Vegan,Phone,22
e9dcbebf-c8c7-47c1-b880-62440172baa4,03-10-2024,03:43:22,dbd93507-3d6c-42e1-be10-731096a7d479,64,Male,Kevinhaven,c1c75b29-9071-48ab-a3ba-cc34523c65b8,Pizza,Main Course,7.05,3,21.15,Online Payment,Canceled,No,40,c39ed7b5-7703-4b7a-9269-88ddaadf3275,3.223131186,Dine-in,Necessary glass use religious fast.,3.768363242,Yes,Wednesday,Fall,Yes,Popular item – add extra spice,45,18.22477612,Tofu,Gluten-Free,Phone,21
7b2baeaa-3066-4fe4-a61f-0ef74836f58a,06-01-2023,02:34:51,f7e38f09-7358-4201-b1b8-c0c78d4cbcac,34,Female,New Jason,8d41963e-5c87-4777-a29c-e328a629c805,Sushi,Main Course,7.58,4,30.32,Credit Card,Completed,No,23,6030b798-710e-4bef-92ef-91da9a4686db,3.278204011,Takeaway,Edge understand side live carry firm back serious.,2.8368925,Yes,Saturday,Summer,Yes,Popular item – add extra spice,37,5.130633432,Fish,Vegan,Phone,25
6a8cd976-97a5-4fc7-925e-550d09469c87,14-12-2024,10:48:27,0c0a274e-43c3-4859-aedd-36de5a8e8d4c,74,Female,Port Elizabeth,1cdce422-5495-4b0c-a1d9-14cefc4bd507,Pizza,Drink,5.01,1,5.01,Credit Card,Completed,Yes,21,db00d65c-6272-4827-b2df-4fe5f07718f0,1.772570433,Dine-in,Able method play choose let side.,4.106669878,Yes,Sunday,Spring,No,Popular item – add extra crust,17,17.20938183,Fish,Gluten-Free,App,19
2728fa48-f3cd-4498-9c95-8b6db3002634,12-10-2022,15:38:38,014c3225-f948-44bd-8cb1-f2b2232dfa0a,19,Male,South Catherineborough,cc1d54d8-3a36-46de-a880-bb7a316e2277,Pasta,Dessert,22.14,2,44.28,Credit Card,Completed,Yes,27,a896db75-0084-4727-a9f8-6f3949decd7d,1.6430316,Delivery,Scientist like likely within outside.,1.808203781,No,Thursday,Winter,Yes,Popular item – add extra sauce,45,16.0509428,Fish,None,Phone,22
fc36a986-3077-4fd5-a7c5-f684c5142247,06-04-2021,17:48:52,e9f2343c-2f50-4900-9d31-b6fb66736d34,59,Female,Brendanchester,72808a4d-0fa7-4cd4-a33d-da2bface32da,Burger,Drink,27.79,1,27.79,Cash,Canceled,No,17,7e1b738d-d8d8-4954-a805-5b558b58883f,1.368629368,Dine-in,Good score everybody candidate entire maintain.,3.477980621,No,Saturday,Fall,No,Location-based request – prefer mild flavor in Brendanchester,41,14.59631709,Rice,Dairy-Free,App,24
00b37401-39aa-4fb9-b09b-3c0b7215ae9b,08-09-2022,09:38:18,16891323-f148-48cd-8614-ea85a0bbb5b1,36,Male,West Brent,5e274fe8-bbbd-45b7-b9d4-d2d1bebfa68e,Sushi,Main Course,12.58,3,37.74,Online Payment,Completed,Yes,22,a553584c-c036-4069-b685-6aeaa139e2b9,2.788577001,Dine-in,Everyone too decide join.,1.123181765,No,Wednesday,Spring,Yes,Popular item – add extra spice,26,6.670383272,Beef,Gluten-Free,App,24
0d5ea2ff-597a-4272-8293-f99dc3607e32,26-08-2022,22:29:01,c13b58ca-07a6-49dd-983a-4ee60b1fb91f,50,Female,South Tiffanyville,69886e44-d028-4ca7-95a9-64d51205a95a,Burger,Main Course,6.38,5,31.9,Credit Card,Canceled,Yes,24,938ba49c-1e37-45da-9967-f245ee23e8c7,1.247117036,Delivery,Bad serve language wrong.,4.323962533,No,Thursday,Summer,Yes,Location-based request – prefer mild flavor in South Tiffanyville,17,11.63831325,Fish,Vegan,App,17
c5a770b9-3c1b-4493-9851-d355e9b84dd9,20-09-2024,09:26:25,047e6549-d48f-4098-83ef-a28396cc2238,66,Female,Jacobsonside,705a955f-0df9-45f0-b28d-8fefc10443fa,Burger,Main Course,15.97,3,47.91,Cash,Canceled,Yes,44,eafcad92-64dc-4ecb-afdd-9b8144356365,1.81293461,Dine-in,Tend every identify give once seem street.,4.869377615,Yes,Monday,Spring,Yes,Location-based request – prefer mild flavor in Jacobsonside,30,0.983752881,Vegetables,None,Phone,14
c3de5a4f-b32c-43ad-af46-4803fb2b118b,28-09-2020,11:02:20,6bf39b16-200a-48df-b5ef-c40813e7e3ed,52,Male,New Nicoleton,f382641c-1dab-4f5b-86b7-6808fa69ffb3,Pizza,Appetizer,25.54,3,76.62,Online Payment,Canceled,Yes,37,d2b2ab41-a903-4e15-af05-92dc1214e41e,1.699704231,Takeaway,Green pass their administration.,3.824317618,Yes,Friday,Spring,No,Popular item – add extra crust,11,3.331261986,Tofu,None,In-store,16
6f3fa9f7-65a8-4775-8ad5-e99cf6cfc451,20-04-2021,16:54:06,24a3d60b-caed-4332-8aeb-1c03e8774770,63,Male,Williamsbury,dd1f5b6a-8507-4dee-947f-76cbd85a5607,Sushi,Drink,14.82,3,44.46,Online Payment,Pending,Yes,32,efb95837-1e77-4e01-a5db-292f7e62d106,3.268133939,Takeaway,Huge board group garden century sometimes contain.,4.218627117,Yes,Saturday,Summer,No,Popular item – add extra crust,33,12.54955523,Beef,Vegan,Phone,21
7d480026-4594-45a4-8284-5089d3e5f60b,03-11-2024,08:00:45,3e0f1421-f08d-4b0e-8f0a-f50ec0450f73,23,Female,Brownberg,744612b4-1402-4932-b8f2-7f30afc6f369,Steak,Drink,16.48,3,49.44,Credit Card,Canceled,No,28,3a743c95-33b8-4558-bea3-8cfb0756cbb9,3.460598304,Dine-in,Pay fall customer thousand Mr meeting.,4.008697121,Yes,Monday,Winter,Yes,Popular item – add extra sauce,41,0.696697618,Pasta,Gluten-Free,Phone,12
bc67fc3e-867c-48fc-acea-5c62bfad8493,15-04-2022,00:00:33,afcf1cc4-8dd3-486b-b1b4-84e654193171,62,Male,Craigmouth,5dd48ce3-5826-4b52-990d-a14295bfe944,Burger,Main Course,10.19,3,30.57,Credit Card,Pending,Yes,27,bf9abf07-87de-4325-ba7a-0aecc856fb10,2.014963129,Takeaway,Design century officer whom stay.,2.802684046,No,Monday,Winter,No,Location-based request – prefer mild flavor in Craigmouth,43,18.42189333,Pasta,Vegan,In-store,14
e66a2979-25dd-458c-91bf-0e37f4cb4233,13-02-2021,15:45:51,78138fc4-8224-43ed-842d-b04238124de7,57,Male,East David,6c45996a-99ca-4f7d-83b0-4b27b9ba7f41,Ice Cream,Drink,12.73,5,63.65,Online Payment,Pending,No,25,ec2e72af-b25f-437e-aecd-230684992cbf,1.405653108,Dine-in,Kind some picture everything fine back.,3.906892572,Yes,Monday,Fall,No,Location-based request – prefer mild flavor in East David,31,9.937838045,Tofu,None,Phone,24
